"@authors","Maschinen-Mensch, Dennis Kogel, Luke Openshaw, Tristan Dahl"
"cl-hotAirBalloon-makeRoom","[冗談だろ！|下劣の極みだ。|これまで散々一緒に乗り越えてきてこれか？|冗談じゃない！|冗談に違いない。|正気か？]"
"cl-ignore","[今はこんなことをしている場合じゃない。|どうでもいい。|私にはもっと重大な問題があるんだ。|今は面倒だ。|そんな時間はない。|こんなことに時間を無駄にしてる場合じゃない。|落ち着こう。|知恵ある人間は長生きする。]"
"cl-imaginary","[大丈夫か？|誰と話してる？|どうした？|お前が恐ろしく見える。|やられてしまったんだな。|私に話してるのか？]"
"cl-info-village","[地図によると、近くに村がある。|先住民が近くの村のことを教えてくれた。][まずはそこに向かうべきだ|そこに向かうのがいいだろう|お茶でも淹れてくれるかもしれない]。"
"cl-item-chocolate-1","[私は大食いではないが、食うときは贅を尽くす。]"
"cl-item-chocolate-2","[またチョコレートか？|いいんじゃないか？もっとチョコを食べるとする。|どうしてもと言うのなら。|私がチョコになる！|本当か？|私の血糖値には良くないが。]"
"cl-item-chocolate-3","[本気でチョコレートでマシになると思ってるのか？|どうしてもと言うのなら。|チョコレートで慰めるなんて、リーダーとして不適格だ！|おお、もっと糖分をいただくとしよう。]"
"cl-item-chocolate","[美味い！|チョコレートは大好きだ！|ビターチョコのほうが良かったが、ありがとう。|なんと美味い。|チョコレートを1つくれれば、お前に付いていこう。|チョコレートを巡って多くの戦争が勃発したかい？|チョコレートバーの帝国だ。|おお是非頼む。|う～～～ん…！|ありがとう。]"
"cl-item-dynamite","[どくんだ！|ドカーン！|自然よ、これを食らえ！|この遠征の邪魔は誰にもさせない！|バレないわけがない。|良くなったんじゃないか。|これでよし。|道が開いた！]"
"cl-item-meat-animal-cooked-1","[生よりはマシだ。|最悪ではない。|もっと酷いものを食べたことがある。|無いよりはマシさ。|ちょっとした慣れが必要だな。]"
"cl-item-meat-animal-cooked-2","[これより遥かに酷いものを食べたことがある。|悪くはない。|何か流し込むものをもらいたい。|ナイフとフォークを持ってくるべきだったな。|スプーンはどこに入れたっけ？|味付けなら私に任せてもらおう。]"
"cl-item-meat-animal-cooked-3","[これにはワインが合うな。|この動物は輸入すべきだ。|これは私が味わった中で最高の肉だ。|これは特別だな。|なんというご馳走なんだ。|まさに極上。|これを料理したものは表彰ものだ。|女王陛下も微笑みになるだろう。]"
"cl-item-meat-animal-cooked-bad","[その部位は食べるものではない。|調理の仕方を間違えたな！|これを女王陛下にお出しすれば斬首ものだぞ！|食い物で遊ぶな。|これは料理する前に泥にでも落ちたのか？|目隠ししたってこんな酷くはならない！|お前の国では品質というものに意味はなさそうだな！|これは不味い！|この料理が帝国に泥を塗った。|恥を知れ！|これよりマシな料理ができるネズミすら見たことがある！|味付けなら私に任せてもらおう。|この臭いは吐き気がする。]"
"cl-item-meat-animal-cooked","[鶏肉っぽい味だ。|これは私が味わった中で最高の肉だ。|なんて美味い。|ちょっと固いな。|割といける。|火の通しすぎだが、これはいける！|火が通っていないが、これはいける！|これはいけそうだ。|私がちゃんと作ろう。|これは絶対ミディアムレアじゃない。]"
"cl-item-tinCan-eat-1","私は大食いではないが、食べるときは贅を尽くす。"
"cl-item-tinCan-eat-2","[こんなものを食わせるとは、どういうつもりだ？|貧乏人の飯じゃないか！|こんなものを食うのはこれが最後だ。|気持ちが悪い！|こんな飯はうんざりだ。|見るだけで反吐が出る。|もう1口食べたら吐いてしまう。]"
"cl-item-tinCan-eat-3","[飢え死にするよりはましだがな。|少なくとも皿に盛ることはできた。|これは持ちが良さそうだが、私の食欲はそうでもない。|工夫は良かったが、味はまさに恥だ。|これを食べるのを止めないかい？|今夜後悔することになるはずだ。|胃が悲鳴を上げている！|これは飛び道具として取っておくべきでは？]"
"cl-item-tinCan-eat-4","缶詰に神の祝福を。"
"cl-item-tinCan-eat-5","[これは故郷を思い出させる。|祖母が食べていたものだ。|帝国は豆の上に建てられたのだ！|缶詰の豆なら基本外れはしない。|まあ、缶詰にはそれなりの品質がある…|祖父は缶詰の豆に誓いをしていたものだ。|昔懐かしのイングリッシュビーンズだ。]"
"cl-item-tinCan-eat","[これはそうお目にかかれるものではない。|腹が減っていても何とかなる。|やっぱり豆だな。|食べれば食べるほど…|ノーコメントだ！|感想なら後で聞いてくれ。|嫌になってきた。|これは今夜後悔しそうだ。]"
"cl-item-tinCan-refuse-1","これをどこに詰めるものか見せてやろう！"
"cl-item-tinCan-refuse-2","これを食うくらいなら死んでやる！"
"cl-item-tinCan-refuse","[これ以上は拒否する。|嫌だ！|駄目だ！|有り得ない！|お前が食え！|これを食うほど絶望してはいない。|わるいが、今アレルギー持ちなんだ。|本当にもう食べたくない。|バカにしているな？|この世ではあり得ない。|私がこれを食べるのは、地獄が凍てつかない限りあり得ない！|丁重に遠慮させていただこう。|ありがとう、でもノーサンキューだ。|私が飢え死にしそうだったらまた聞いてくれ。|その缶は直射日光が当たらない場所に置いてやってくれ！]"
"cl-join-10","[ここは私の庭みたいなものだ。|ここは私が案内しよう。|私が手を貸して早く出してやろう。|お前のことは好かんが、助けてやる。|お前の目になってやろう。]"
"cl-join-11","[私は動物と話ができる。|動物が私と話をするんだ。|私が動物の世話をしよう。|お前たちと行くように父に言われたんだ。|私の親友たちはめったに二足歩行しないんだ。]"
"cl-join-12","[私は神の御言葉を伝える。|主が我々を見守っていてくださる。|この遠征に祝福があらんことを。|我らが道に全能なる神の導きがあらんことを。|私が闇の中で光を灯そう。|我々の罪は、先に待つ名声によって洗い流される。]"
"cl-join-13","[よっしゃ、とりかかろう。|お前らの最高の友になってやる。|ウィスキーはないのか？|心配は無用だ。私がやってやる。|修羅場ならいくらでも抜けてきた。私は引きはしない。|ウィスキーを持ってるのか。]"
"cl-join-14","[オアシスのある所へ案内しよう。|砂漠なら幼い頃から知っている。|私の剣がついている。|日影を見つけてやろう。]"
"cl-join-15","私に代わって神に感謝するんだ。"
"cl-join-1","[後悔はさせない。|お前に反逆など企てたりしない。|私は助けたいだけだ。|お前と私は、兄弟みたいなものだろ。|太陽に栄光を。]"
"cl-join-2","[晴れ晴れしい絵を描こう。|最高のインスピレーションになる！|私の芸術は、魂から日常の埃を洗い流す。|真実に死なないために芸術がある。]"
"cl-join-3","[いい商売ができそうだ。|儲かる旅になりそうだ。|富を築くチャンスだ。|後悔はさせない。|お前らの冒険に参加するためだけにはるばるやって来たんだ。]"
"cl-join-4","[おーい！|船だ！|あーーー！|濁流が待ってるぜ。]"
"cl-join-5","[帝国のために！|もうティータイムかな？|紅茶をもらいたい。|問題はないだろう。|喜んで旅のお供をしよう。|これでお前は帝国の庇護下だ。]"
"cl-join-6","[トレビアン！|私の料理で旅に集中できるだろう。|私が料理を焦がすことなど滅多にない。あの事故以来ね。|私が料理を焦がすことなど滅多にない。|まさかベジタリアンではないだろ？|言うだけ言っておくが、私はビーガン料理しか作らない。|私の料理が気に食わないなら、食べなくてよろしい。|私の料理を尊重するか、それができないならベルトでもしゃぶることだ。]"
"cl-join-7","[私があなたと先住民の通訳を務めよう。|喜んで力になろう。|私は多くの外国語を理解する。|私は長年世界中を旅してきた。|世界の多様性は、私の語学研究所と言えよう。|意思疎通の力になれるよう努めよう。|あなたの声が多くの国で理解されますように。|話すよりも聞くことが大切なときもある。]"
"cl-join-8","[ここらを安全に動く方法を見せてやろう。|先週、トラを素手で仕留めてやった。|旅人よ、一緒に戦ってやろう。|お前の所で戦ってやろう。|お前の仲間は守ってやる。|長老からお前を守るように言われたんだ。|うちの酋長がお前の身を気にかけてる。]"
"cl-join-9","[霊がお前を守れとのことだ。|霊がお前を導くよう求めているように感じる。|見えないものを見えるようにしてやろう。|霊が最後まで我々の道を導いてくれる。|ここは私が力を貸そう。]"
"cl-join","[この冒険を物語にしたためる日が待ち遠しい！|これは傑作になる。|必ずやお前の冒険を世界に知らしめてみせる！|Luis、これは壮大な物語になりそうではないか？|一体、どのような冒険が待ち受けているのだろうか。]"
"cl-leave-1","[我々は行かないのかと思った。|まるで永遠のようだった。|やっと行くのか。|1時間前に出発するべきだった。|最悪だ。|終わった。]"
